City,Rates,Type,Size
St. Louis,17.89662729,Avg Annual Police Homicide Rate,10
Oklahoma City,11.82268048,Avg Annual Police Homicide Rate,10
Phoenix,10.96900377,Avg Annual Police Homicide Rate,10
Orlando,10.79071998,Avg Annual Police Homicide Rate,10
Spokane,10.25702743,Avg Annual Police Homicide Rate,10
Bakersfield,9.866875296,Avg Annual Police Homicide Rate,10
Tulsa,9.84201022,Avg Annual Police Homicide Rate,10
Aurora,9.668009348,Avg Annual Police Homicide Rate,10
Reno,8.880166592,Avg Annual Police Homicide Rate,10
Kansas City Missouri,8.699680504,Avg Annual Police Homicide Rate,10
Albuquerque,8.374849907,Avg Annual Police Homicide Rate,10
Stockton,8.325379331,Avg Annual Police Homicide Rate,10
Mesa,8.134612875,Avg Annual Police Homicide Rate,10
Tucson,7.690592099,Avg Annual Police Homicide Rate,10
Long Beach,7.417024358,Avg Annual Police Homicide Rate,10
Denver,7.140976686,Avg Annual Police Homicide Rate,10
Baltimore,7.131802848,Avg Annual Police Homicide Rate,10
Columbus,7.079027908,Avg Annual Police Homicide Rate,10
Santa Ana,7.043195921,Avg Annual Police Homicide Rate,10
San Bernardino,6.805183917,Avg Annual Police Homicide Rate,10
Jacksonville,6.77967516,Avg Annual Police Homicide Rate,10
Fresno,6.642301933,Avg Annual Police Homicide Rate,10
St. Paul,6.514736334,Avg Annual Police Homicide Rate,10
Norfolk,6.472031118,Avg Annual Police Homicide Rate,10
Anchorage,6.363870447,Avg Annual Police Homicide Rate,10
Glendale,6.301010619,Avg Annual Police Homicide Rate,10
Baton Rouge,6.224901973,Avg Annual Police Homicide Rate,10
St. Petersburg,5.836406688,Avg Annual Police Homicide Rate,10
Austin,5.783763169,Avg Annual Police Homicide Rate,10
Cincinnati,5.773113743,Avg Annual Police Homicide Rate,10
Newark,5.670161548,Avg Annual Police Homicide Rate,10
Anaheim,5.522855061,Avg Annual Police Homicide Rate,10
Seattle,5.398275368,Avg Annual Police Homicide Rate,10
Memphis,5.300092332,Avg Annual Police Homicide Rate,10
Louisville,5.261447295,Avg Annual Police Homicide Rate,10
Scottsdale,5.257295319,Avg Annual Police Homicide Rate,10
Omaha,5.23979759,Avg Annual Police Homicide Rate,10
Fort Worth,5.203874304,Avg Annual Police Homicide Rate,10
Colorado Springs,5.145817017,Avg Annual Police Homicide Rate,10
Atlanta,5.102004373,Avg Annual Police Homicide Rate,10
Arlington,5.081964265,Avg Annual Police Homicide Rate,10
Fort Wayne,5.068032708,Avg Annual Police Homicide Rate,10
San Antonio,5.058196706,Avg Annual Police Homicide Rate,10
Garland,5.037364652,Avg Annual Police Homicide Rate,10
New Orleans,4.985867144,Avg Annual Police Homicide Rate,10
Madison,4.900570488,Avg Annual Police Homicide Rate,10
Wichita,4.856951568,Avg Annual Police Homicide Rate,10
Laredo,4.840748452,Avg Annual Police Homicide Rate,10
Dallas,4.770587231,Avg Annual Police Homicide Rate,10
Birmingham,4.711713792,Avg Annual Police Homicide Rate,10
Fremont,4.670954603,Avg Annual Police Homicide Rate,10
Los Angeles,4.633056815,Avg Annual Police Homicide Rate,10
Irving,4.623422257,Avg Annual Police Homicide Rate,10
Jersey City,4.615795599,Avg Annual Police Homicide Rate,10
North Las Vegas,4.609123299,Avg Annual Police Homicide Rate,10
Houston,4.559014986,Avg Annual Police Homicide Rate,10
Indianapolis,4.527159912,Avg Annual Police Homicide Rate,10
Washington,4.510855849,Avg Annual Police Homicide Rate,10
Portland,4.404820636,Avg Annual Police Homicide Rate,10
Durham,4.37962598,Avg Annual Police Homicide Rate,10
Las Vegas,4.156370843,Avg Annual Police Homicide Rate,10
Charlotte,4.101588135,Avg Annual Police Homicide Rate,10
Milwaukee,4.082778576,Avg Annual Police Homicide Rate,10
Chicago,4.027730714,Avg Annual Police Homicide Rate,10
Sacramento,3.981116035,Avg Annual Police Homicide Rate,10
Miami,3.933911714,Avg Annual Police Homicide Rate,10
Henderson,3.880044543,Avg Annual Police Homicide Rate,10
Tampa,3.829847534,Avg Annual Police Homicide Rate,10
Riverside,3.760994445,Avg Annual Police Homicide Rate,10
Cleveland,3.600094322,Avg Annual Police Homicide Rate,10
El Paso,3.521245324,Avg Annual Police Homicide Rate,10
Toledo,3.481797164,Avg Annual Police Homicide Rate,10
San Jose,3.322462839,Avg Annual Police Homicide Rate,10
Oakland,3.290594603,Avg Annual Police Homicide Rate,10
San Diego,3.278038649,Avg Annual Police Homicide Rate,10
Corpus Christi,3.276378946,Avg Annual Police Homicide Rate,10
Pittsburgh,3.271138094,Avg Annual Police Homicide Rate,10
San Francisco,3.193388975,Avg Annual Police Homicide Rate,10
Chandler,3.025057763,Avg Annual Police Homicide Rate,10
Honolulu,2.997403349,Avg Annual Police Homicide Rate,10
Philadelphia,2.995681912,Avg Annual Police Homicide Rate,10
Minneapolis,2.987252646,Avg Annual Police Homicide Rate,10
Boston,2.775748654,Avg Annual Police Homicide Rate,10
Rochester,2.713787056,Avg Annual Police Homicide Rate,10
Nashville,2.613724334,Avg Annual Police Homicide Rate,10
Detroit,2.60185304,Avg Annual Police Homicide Rate,10
Hialeah,2.543424199,Avg Annual Police Homicide Rate,10
Virginia Beach,1.95697397,Avg Annual Police Homicide Rate,10
Lubbock,1.866819829,Avg Annual Police Homicide Rate,10
Winston-Salem,1.866462102,Avg Annual Police Homicide Rate,10
Lincoln,1.658692961,Avg Annual Police Homicide Rate,10
Buffalo,1.640088127,Avg Annual Police Homicide Rate,10
Greensboro,1.58926757,Avg Annual Police Homicide Rate,10
Lexington,1.44884071,Avg Annual Police Homicide Rate,10
Raleigh,1.414805372,Avg Annual Police Homicide Rate,10
New York,1.310594667,Avg Annual Police Homicide Rate,10
Chesapeake,1.28579079,Avg Annual Police Homicide Rate,10
Chula Vista,1.171363444,Avg Annual Police Homicide Rate,10
Plano,1.09957353,Avg Annual Police Homicide Rate,10
Irvine,0,Avg Annual Police Homicide Rate,10
Albuquerque,11.06588111,Violent Crime Rate,10
Anaheim,3.546805843,Violent Crime Rate,10
Anchorage,10.89461985,Violent Crime Rate,10
Arlington,5.258894806,Violent Crime Rate,10
Atlanta,11.79991571,Violent Crime Rate,10
Aurora,5.86423361,Violent Crime Rate,10
Austin,4.608695285,Violent Crime Rate,10
Bakersfield,5.22231783,Violent Crime Rate,10
Baltimore,16.41353751,Violent Crime Rate,10
Baton Rouge,9.290769944,Violent Crime Rate,10
Birmingham,16.43563563,Violent Crime Rate,10
Boston,7.596414473,Violent Crime Rate,10
Buffalo,11.14257651,Violent Crime Rate,10
Chandler,2.358940044,Violent Crime Rate,10
Charlotte,8.075799172,Violent Crime Rate,10
Chesapeake,4.184498978,Violent Crime Rate,10
Chicago,10.0082307,Violent Crime Rate,10
Chula Vista,2.904688499,Violent Crime Rate,10
Cincinnati,9.188070887,Violent Crime Rate,10
Cleveland,14.52112445,Violent Crime Rate,10
Colorado Springs,5.327864588,Violent Crime Rate,10
Columbus,4.999790352,Violent Crime Rate,10
Corpus Christi,7.237521092,Violent Crime Rate,10
Dallas,7.887549785,Violent Crime Rate,10
Washington,12.37612656,Violent Crime Rate,10
Denver,7.581892324,Violent Crime Rate,10
Detroit,18.90062769,Violent Crime Rate,10
Durham,8.800858407,Violent Crime Rate,10
El Paso,3.993348954,Violent Crime Rate,10
Fort Wayne,3.787415925,Violent Crime Rate,10
Fort Worth,6.301217205,Violent Crime Rate,10
Fremont,1.749272499,Violent Crime Rate,10
Fresno,5.706892543,Violent Crime Rate,10
Garland,2.968581957,Violent Crime Rate,10
Glendale,4.132832865,Violent Crime Rate,10
Greensboro,5.56490869,Violent Crime Rate,10
Henderson,1.971709302,Violent Crime Rate,10
Hialeah,2.899821515,Violent Crime Rate,10
Honolulu,2.795565701,Violent Crime Rate,10
Houston,11.0049405,Violent Crime Rate,10
Indianapolis,13.62350107,Violent Crime Rate,10
Irvine,0.673337257,Violent Crime Rate,10
Irving,2.381833033,Violent Crime Rate,10
Jacksonville,6.744270189,Violent Crime Rate,10
Jersey City,5.582323965,Violent Crime Rate,10
Kansas City Missouri,15.42525851,Violent Crime Rate,10
Laredo,3.984339372,Violent Crime Rate,10
Las Vegas,5.931763474,Violent Crime Rate,10
Lexington,3.50627501,Violent Crime Rate,10
Lincoln,3.857898668,Violent Crime Rate,10
Long Beach,6.00207244,Violent Crime Rate,10
Los Angeles,6.604974941,Violent Crime Rate,10
Louisville,7.098170714,Violent Crime Rate,10
Lubbock,10.11442983,Violent Crime Rate,10
Madison,3.897076585,Violent Crime Rate,10
Memphis,18.40604287,Violent Crime Rate,10
Mesa,4.491987461,Violent Crime Rate,10
Nashville,12.14775906,Violent Crime Rate,10
Miami,10.09537113,Violent Crime Rate,10
Milwaukee,15.06445226,Violent Crime Rate,10
Minneapolis,10.95942091,Violent Crime Rate,10
New Orleans,11.53092574,Violent Crime Rate,10
New York,6.00817952,Violent Crime Rate,10
Newark,9.939380818,Violent Crime Rate,10
Norfolk,5.587520198,Violent Crime Rate,10
North Las Vegas,9.864292046,Violent Crime Rate,10
Oakland,16.21135806,Violent Crime Rate,10
Oklahoma City,8.736221959,Violent Crime Rate,10
Omaha,6.236989291,Violent Crime Rate,10
Orlando,9.724436984,Violent Crime Rate,10
Philadelphia,10.26808982,Violent Crime Rate,10
Phoenix,7.242852953,Violent Crime Rate,10
Pittsburgh,7.090737009,Violent Crime Rate,10
Plano,1.614448836,Violent Crime Rate,10
Portland,4.699862048,Violent Crime Rate,10
Raleigh,4.166955523,Violent Crime Rate,10
Reno,6.472901432,Violent Crime Rate,10
Riverside,5.064649144,Violent Crime Rate,10
Rochester,8.740768884,Violent Crime Rate,10
Sacramento,7.135589054,Violent Crime Rate,10
San Antonio,7.067161767,Violent Crime Rate,10
San Bernardino,12.19727139,Violent Crime Rate,10
San Diego,4.080866737,Violent Crime Rate,10
San Francisco,8.107364103,Violent Crime Rate,10
San Jose,3.942454541,Violent Crime Rate,10
Santa Ana,4.53479104,Violent Crime Rate,10
Scottsdale,1.801412241,Violent Crime Rate,10
Seattle,7.054294132,Violent Crime Rate,10
Spokane,6.518409313,Violent Crime Rate,10
St. Louis,17.84666587,Violent Crime Rate,10
St. Paul,7.130462439,Violent Crime Rate,10
St. Petersburg,7.949672276,Violent Crime Rate,10
Stockton,14.21232035,Violent Crime Rate,10
Tampa,5.840375643,Violent Crime Rate,10
Toledo,10.2907997,Violent Crime Rate,10
Tucson,7.425651201,Violent Crime Rate,10
Tulsa,10.04662683,Violent Crime Rate,10
Virginia Beach,1.47224239,Violent Crime Rate,10
Wichita,10.2832873,Violent Crime Rate,10
Winston-Salem,6.798277131,Violent Crime Rate,10