year,counts,city,population,rate,log(rate),rate (10^6),,,
2015,25,Denver,"683,665",3.66E-05,-4.436903338,3.66E+01,,,
2016,32,Denver,"696,618",4.59E-05,-4.337844714,4.59E+01,,,
2017,16,Denver,"705,439",2.27E-05,-4.644339483,2.27E+01,,,
2018,20,Denver,"716,492",2.79E-05,-4.55418135,2.79E+01,,,
2019,31,Denver,"727,211",4.26E-05,-4.370298746,4.26E+01,,,
2015,21,Cincinatti,"299,338",7.02E-05,-4.153942558,7.02E+01,,,
2016,15,Cincinatti,"299,707",5.00E-05,-4.300605627,5.00E+01,,,
2017,6,Cincinatti,"301,648",1.99E-05,-4.7013492,1.99E+01,,,
2018,12,Cincinatti,"302,605",3.97E-05,-4.401694854,3.97E+01,,,
2019,8,Cincinatti,"303,940",2.63E-05,-4.579697872,2.63E+01,,,
2015,11,Dallas,"1,301,794",8.45E-06,-5.07314958,8.45E+00,,,
2016,13,Dallas,"1,324,477",9.82E-06,-5.008101069,9.82E+00,,,
2017,7,Dallas,"1,343,087",5.21E-06,-5.283006105,5.21E+00,,,
2018,4,Dallas,"1,345,047",2.97E-06,-5.526677469,2.97E+00,,,
2019,11,Dallas,"1,343,573",8.19E-06,-5.086868583,8.19E+00,,,
2015,9,San Francisco,863836,1.04E-05,-4.98218879,1.04E+01,,,
2016,3,San Francisco,872795,3.44E-06,-5.463790995,3.44E+00,,,
2017,6,San Francisco,879166,6.82E-06,-5.165919634,6.82E+00,,,
2018,5,San Francisco,883305,5.66E-06,-5.247140684,5.66E+00,,,
2019,3,San Francisco,"881,549",3.40E-06,-5.468125202,3.40E+00,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,