Race,Population Rate,Death Rate,,,,,,,,,,,
Black,0.122996421,0.256655738,,,,,,,,,,,
White,0.610651368,0.448131148,,,,,,,,,,,
Native American,0.006613376,0.014557377,,,,,,,,,,,
Asian,0.053784472,0.015737705,,,,,,,,,,,
Pacific Islander,0.001626191,0.005508197,,,,,,,,,,,
Hispanic,0.178127579,0.17547541,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,