Race,State,Police Funding,Year,Number of Deaths,Population,Funding/Person,Count,Death Rate,Death Rate (10^-5)
Black,Kansas,756294,2014,4,2900475,0.260748326,179258,2.23142E-05,2.231420634
White,Kansas,756294,2014,9,2900475,0.260748326,2521601,3.56916E-06,0.356916102
White,Kansas,786452,2015,9,2909011,0.270350301,2523284,3.56678E-06,0.356678043
Black,Kansas,788654,2016,2,2910844,0.270936539,179604,1.11356E-05,1.113560945
White,Kansas,788654,2016,9,2910844,0.270936539,2520984,3.57003E-06,0.357003456
Black,Kansas,863049,2017,3,2908718,0.296711128,178605,1.67968E-05,1.679684219
White,Kansas,863049,2017,6,2908718,0.296711128,2517528,2.38329E-06,0.238329028
Black,Kansas,872456,2018,2,2911359,0.299673108,178539,1.1202E-05,1.120203429
White,Kansas,872456,2018,4,2911359,0.299673108,2516174,1.58972E-06,0.158971518
Black,Kentucky,787936,2013,2,4404659,0.178886947,358259,5.58255E-06,0.55825534
White,Kentucky,787936,2013,4,4404659,0.178886947,3895860,1.02673E-06,0.102673094
Black,Kentucky,801947,2014,3,4414349,0.181668237,360959,8.31119E-06,0.831119324
White,Kentucky,801947,2014,14,4414349,0.181668237,3898230,3.59137E-06,0.359137352
Black,Kentucky,771509,2015,4,4425976,0.174313869,363958,1.09903E-05,1.09902791
White,Kentucky,771509,2015,12,4425976,0.174313869,3900900,3.07621E-06,0.307621318
Black,Kentucky,761990,2016,2,4438182,0.171689669,367506,5.44209E-06,0.544208802
White,Kentucky,761990,2016,17,4438182,0.171689669,3903401,4.35518E-06,0.435517642
Black,Kentucky,829322,2017,1,4452268,0.18626956,372275,2.68619E-06,0.268618629
White,Kentucky,829322,2017,16,4452268,0.18626956,3907652,4.09453E-06,0.409453042
Asian,Kentucky,868077,2018,1,4461153,0.194585794,70374,1.42098E-05,1.420979339
Black,Kentucky,868077,2018,3,4461153,0.194585794,375075,7.9984E-06,0.799840032
Native American,Kentucky,868077,2018,1,4461153,0.194585794,13330,7.50188E-05,7.501875469
White,Kentucky,868077,2018,15,4461153,0.194585794,3910380,3.83594E-06,0.383594433
Black,Massachusetts,2251161,2013,5,6713315,0.335327778,549930,9.09207E-06,0.909206626
White,Massachusetts,2251161,2013,5,6713315,0.335327778,5572298,8.97296E-07,0.089729587
Black,Massachusetts,2559353,2014,1,6762596,0.378457178,564199,1.77242E-06,0.177242427
White,Massachusetts,2559353,2014,3,6762596,0.378457178,5584070,5.37243E-07,0.053724255
Black,Massachusetts,2426320,2015,2,6794228,0.357114892,576824,3.46726E-06,0.346726211
White,Massachusetts,2426320,2015,5,6794228,0.357114892,5582256,8.95695E-07,0.089569522
Black,Massachusetts,2515455,2016,5,6823608,0.368640022,589701,8.47887E-06,0.847887319
White,Massachusetts,2515455,2016,5,6823608,0.368640022,5576223,8.96664E-07,0.089666428
Black,Massachusetts,2585144,2017,1,6859789,0.37685474,603071,1.65818E-06,0.165817955
White,Massachusetts,2585144,2017,3,6859789,0.37685474,5574621,5.38153E-07,0.053815318
White,Massachusetts,2706134,2018,4,6882635,0.393182843,5569881,7.18148E-07,0.07181482
White,Maine,256765,2013,5,1328009,0.193345828,1264252,3.95491E-06,0.395490772
White,Maine,262800,2014,6,1330513,0.1975178,1264326,4.74561E-06,0.47456115
White,Maine,265292,2015,2,1328262,0.199728668,1261115,1.5859E-06,0.158589819
White,Maine,289950,2016,1,1331317,0.217791856,1261844,7.92491E-07,0.079249099
Black,Maine,310384,2017,1,1334612,0.23256497,21259,4.70389E-05,4.703890117
White,Maine,310384,2017,9,1334612,0.23256497,1263507,7.12303E-06,0.712303137
White,Maine,310974,2018,2,1339057,0.232233579,1266095,1.57966E-06,0.157966029
Black,Michigan,2537056,2013,7,9913065,0.255930532,1411844,4.95805E-06,0.495805486
White,Michigan,2537056,2013,5,9913065,0.255930532,7929749,6.30537E-07,0.063053698
Black,Michigan,2397917,2014,4,9929848,0.241485771,1410938,2.83499E-06,0.283499346
White,Michigan,2397917,2014,10,9929848,0.241485771,7929684,1.26108E-06,0.12610843
Black,Michigan,2434339,2015,7,9931715,0.245107617,1408695,4.96914E-06,0.49691381
White,Michigan,2434339,2015,11,9931715,0.245107617,7917942,1.38925E-06,0.138924988
Black,Michigan,2509076,2016,7,9950571,0.252153972,1408599,4.96948E-06,0.496947676
White,Michigan,2509076,2016,9,9950571,0.252153972,7917934,1.13666E-06,0.113666014
Asian,Michigan,2575356,2017,1,9973114,0.258229877,324044,3.086E-06,0.308600067
Black,Michigan,2575356,2017,7,9973114,0.258229877,1408914,4.96837E-06,0.496836571
White,Michigan,2575356,2017,6,9973114,0.258229877,7922472,7.57339E-07,0.075733938
Asian,Michigan,2691087,2018,1,9984072,0.26953802,331021,3.02096E-06,0.302095637
Black,Michigan,2691087,2018,6,9984072,0.26953802,1408262,4.26057E-06,0.426057083
Pacific Islander,Michigan,2691087,2018,1,9984072,0.26953802,4089,0.000244559,24.45585718
White,Michigan,2691087,2018,10,9984072,0.26953802,7920697,1.26252E-06,0.126251515
Asian,Minnesota,1655812,2013,1,5413479,0.30586837,245004,4.08157E-06,0.408156602
Black,Minnesota,1655812,2013,3,5413479,0.30586837,311032,9.64531E-06,0.964530981
White,Minnesota,1655812,2013,7,5413479,0.30586837,4659601,1.50227E-06,0.150227455
Asian,Minnesota,1740632,2014,1,5451079,0.319318799,254060,3.93608E-06,0.393607809
Black,Minnesota,1740632,2014,1,5451079,0.319318799,323684,3.08943E-06,0.30894329
White,Minnesota,1740632,2014,7,5451079,0.319318799,4670623,1.49873E-06,0.14987294
Asian,Minnesota,1840392,2015,1,5482032,0.335713473,262511,3.80936E-06,0.380936418
Black,Minnesota,1840392,2015,3,5482032,0.335713473,336891,8.90496E-06,0.890495739
Native American,Minnesota,1840392,2015,1,5482032,0.335713473,73976,1.35179E-05,1.35178977
White,Minnesota,1840392,2015,9,5482032,0.335713473,4674959,1.92515E-06,0.192515057
Asian,Minnesota,1908285,2016,1,5522744,0.34553204,271552,3.68254E-06,0.368253594
Black,Minnesota,1908285,2016,3,5522744,0.34553204,353124,8.4956E-06,0.849559928
White,Minnesota,1908285,2016,9,5522744,0.34553204,4685535,1.92081E-06,0.19208052
Asian,Minnesota,1996865,2017,1,5566230,0.358746405,279329,3.58001E-06,0.35800078
Black,Minnesota,1996865,2017,2,5566230,0.358746405,368596,5.42599E-06,0.542599486
Native American,Minnesota,1996865,2017,1,5566230,0.358746405,76089,1.31425E-05,1.314250417
White,Minnesota,1996865,2017,6,5566230,0.358746405,4700264,1.27652E-06,0.127652404
Black,Minnesota,2213782,2018,2,5606249,0.394877573,382612,5.22723E-06,0.522722758
Native American,Minnesota,2213782,2018,2,5606249,0.394877573,76983,2.59798E-05,2.597976177
White,Minnesota,2213782,2018,7,5606249,0.394877573,4713995,1.48494E-06,0.148494006
Black,Missouri,1633895,2013,10,6040715,0.270480398,711333,1.40581E-05,1.405811343
White,Missouri,1633895,2013,12,6040715,0.270480398,5054636,2.37406E-06,0.237405819
Black,Missouri,1708065,2014,12,6056202,0.282035672,714336,1.67988E-05,1.679881736
Pacific Islander,Missouri,1708065,2014,1,6056202,0.282035672,8241,0.000121344,12.1344497
White,Missouri,1708065,2014,12,6056202,0.282035672,5058673,2.37216E-06,0.237216361
Black,Missouri,1718313,2015,8,6071732,0.283002115,717333,1.11524E-05,1.115242154
White,Missouri,1718313,2015,13,6071732,0.283002115,5062290,2.56801E-06,0.256800776
Black,Missouri,1799536,2016,8,6087135,0.295629389,720019,1.11108E-05,1.111081791
White,Missouri,1799536,2016,14,6087135,0.295629389,5067791,2.76254E-06,0.276254486
Black,Missouri,1814050,2017,14,6106670,0.297060427,722085,1.93883E-05,1.938829916
White,Missouri,1814050,2017,19,6106670,0.297060427,5075415,3.74354E-06,0.374353624
Black,Missouri,1898174,2018,9,6121623,0.310076919,723809,1.24342E-05,1.243421952
Pacific Islander,Missouri,1898174,2018,1,6121623,0.310076919,9429,0.000106056,10.60557853
White,Missouri,1898174,2018,11,6121623,0.310076919,5080690,2.16506E-06,0.216506026
Black,Mississippi,673557,2013,4,2988711,0.225367056,1118901,3.57494E-06,0.357493648
White,Mississippi,673557,2013,1,2988711,0.225367056,1787471,5.5945E-07,0.055944964
Black,Mississippi,693225,2014,8,2990468,0.231811543,1122262,7.12846E-06,0.71284602
Native American,Mississippi,693225,2014,1,2990468,0.231811543,17638,5.66958E-05,5.66957705
White,Mississippi,693225,2014,7,2990468,0.231811543,1783586,3.92468E-06,0.392467759
Black,Mississippi,729351,2015,3,2988471,0.244054903,1124044,2.66893E-06,0.266893467
White,Mississippi,729351,2015,11,2988471,0.244054903,1777650,6.18794E-06,0.618794476
Black,Mississippi,756900,2016,5,2987938,0.253318509,1126424,4.43883E-06,0.443882588
White,Mississippi,756900,2016,5,2987938,0.253318509,1773354,2.81952E-06,0.281951601
Black,Mississippi,767397,2017,7,2988510,0.256782477,1128043,6.20544E-06,0.62054372
White,Mississippi,767397,2017,9,2988510,0.256782477,1770340,5.08377E-06,0.508376922
Black,Mississippi,782283,2018,5,2981020,0.262421252,1126849,4.43715E-06,0.443715174
White,Mississippi,782283,2018,6,2981020,0.262421252,1762445,3.40436E-06,0.340436155
White,Montana,298033,2013,5,1013569,0.294043129,907054,5.51235E-06,0.551235097
Native American,Montana,310531,2014,1,1021869,0.303885332,67995,1.4707E-05,1.470696375
White,Montana,310531,2014,3,1021869,0.303885332,913098,3.28552E-06,0.328551809
White,Montana,320048,2015,4,1030475,0.310582984,919833,4.34862E-06,0.434861546
White,Montana,294354,2016,5,1040859,0.282799111,927814,5.38901E-06,0.538901116
Native American,Montana,315831,2017,3,1052482,0.300082092,70563,4.25152E-05,4.251519918
White,Montana,315831,2017,3,1052482,0.300082092,936852,3.20221E-06,0.320221337
Native American,Montana,328097,2018,1,1060665,0.30933141,70876,1.41091E-05,1.410914837
White,Montana,328097,2018,5,1060665,0.30933141,943749,5.29802E-06,0.529801886
Black,North Carolina,2742595,2013,14,9843336,0.278624544,2175904,6.43411E-06,0.643410739
White,North Carolina,2742595,2013,13,9843336,0.278624544,7048240,1.84443E-06,0.184443209
Asian,North Carolina,2819857,2014,1,9932887,0.283890978,269463,3.71108E-06,0.371108464
Black,North Carolina,2819857,2014,10,9932887,0.283890978,2201449,4.54246E-06,0.454246271
White,North Carolina,2819857,2014,12,9932887,0.283890978,7090082,1.69251E-06,0.169250511
Black,North Carolina,2994177,2015,8,10031646,0.298473152,2225220,3.59515E-06,0.359515014
White,North Carolina,2994177,2015,16,10031646,0.298473152,7142858,2.24E-06,0.223999973
Black,North Carolina,3058607,2016,15,10154788,0.301198509,2253930,6.65504E-06,0.665504253
Native American,North Carolina,3058607,2016,1,10154788,0.301198509,159645,6.2639E-06,0.626389802
Pacific Islander,North Carolina,3058607,2016,1,10154788,0.301198509,12231,8.17595E-05,8.175946366
White,North Carolina,3058607,2016,19,10154788,0.301198509,7210675,2.63498E-06,0.263498216
Black,North Carolina,3211582,2017,9,10268233,0.312768711,2280761,3.94605E-06,0.394605134
White,North Carolina,3211582,2017,11,10268233,0.312768711,7270828,1.5129E-06,0.151289509
Black,North Carolina,3355251,2018,10,10381615,0.323191623,2306627,4.33533E-06,0.433533467
White,North Carolina,3355251,2018,16,10381615,0.323191623,7336997,2.18073E-06,0.218072871
White,North Dakota,156863,2013,1,722036,0.21725094,646074,1.54781E-06,0.154781031
White,North Dakota,164888,2014,1,737401,0.223606966,656875,1.52236E-06,0.152235966
Native American,North Dakota,191154,2015,1,754066,0.253497704,41547,2.40691E-05,2.406912653
White,North Dakota,195776,2016,1,754434,0.2595005,662681,1.50902E-06,0.150902169
Native American,North Dakota,232272,2017,3,754942,0.307668669,42067,7.13148E-05,7.131480733
White,North Dakota,223713,2018,4,758080,0.295104738,660720,6.054E-06,0.60540017
Black,Nebraska,424497,2013,1,1865279,0.227578287,90405,1.10613E-05,1.10613351
White,Nebraska,424497,2013,2,1865279,0.227578287,1672409,1.19588E-06,0.119587972
Black,Nebraska,443872,2014,1,1879321,0.236187432,92459,1.08156E-05,1.081560475
White,Nebraska,443872,2014,5,1879321,0.236187432,1678770,2.97837E-06,0.297837107
Black,Nebraska,464920,2015,2,1891277,0.245823325,93989,2.12791E-05,2.127908585
White,Nebraska,464920,2015,7,1891277,0.245823325,1684410,4.15576E-06,0.41557578
Black,Nebraska,493201,2016,2,1905616,0.258814473,96223,2.07851E-05,2.078505139
White,Nebraska,493201,2016,6,1905616,0.258814473,1690996,3.5482E-06,0.354820473
Native American,Nebraska,502495,2017,1,1915947,0.262269781,28674,3.48748E-05,3.487479947
Black,Nebraska,525240,2018,1,1925614,0.272764947,99264,1.00741E-05,1.007414571
White,New Hampshire,365370,2013,2,1326622,0.275413795,1248938,1.60136E-06,0.160136052
White,New Hampshire,398849,2014,1,1333341,0.29913503,1252812,7.98204E-07,0.079820436
White,New Hampshire,400873,2015,4,1336350,0.299976054,1252746,3.19299E-06,0.319298565
White,New Hampshire,393792,2016,2,1342307,0.29336955,1255396,1.59312E-06,0.159312281
White,New Hampshire,420331,2017,3,1348787,0.311636307,1259593,2.38172E-06,0.238172171
White,New Hampshire,443926,2018,2,1353465,0.327992227,1262037,1.58474E-06,0.158473959
Asian,New Jersey,3442602,2013,1,8856972,0.388688369,799890,1.25017E-06,0.12501719
Black,New Jersey,3442602,2013,6,8856972,0.388688369,1306161,4.59361E-06,0.459361442
White,New Jersey,3442602,2013,2,8856972,0.388688369,6514205,3.07021E-07,0.030702135
Black,New Jersey,3434808,2014,9,8864525,0.387477953,1313341,6.85275E-06,0.685275187
White,New Jersey,3434808,2014,1,8864525,0.387477953,6495168,1.53961E-07,0.015396061
Black,New Jersey,3398018,2015,6,8867949,0.383179696,1319283,4.54792E-06,0.45479249
White,New Jersey,3398018,2015,8,8867949,0.383179696,6470332,1.23641E-06,0.12364126
Black,New Jersey,3518642,2016,9,8870827,0.396653209,1323504,6.80013E-06,0.680013056
White,New Jersey,3518642,2016,4,8870827,0.396653209,6447703,6.20376E-07,0.062037597
Black,New Jersey,3562292,2017,8,8885525,0.400909569,1327681,6.02554E-06,0.602554379
White,New Jersey,3562292,2017,2,8885525,0.400909569,6431527,3.10968E-07,0.031096814
Black,New Jersey,3541732,2018,7,8886025,0.398573265,1331146,5.25863E-06,0.525862678
White,New Jersey,3541732,2018,5,8886025,0.398573265,6412643,7.7971E-07,0.077970971
Black,New Mexico,651823,2013,1,2092273,0.311538217,50769,1.96971E-05,1.969705923
White,New Mexico,651823,2013,6,2092273,0.311538217,1735232,3.45775E-06,0.345775089
Asian,New Mexico,677271,2014,1,2089568,0.324120105,34973,2.85935E-05,2.85934864
Black,New Mexico,677271,2014,2,2089568,0.324120105,51259,3.90175E-05,3.901753838
Native American,New Mexico,677271,2014,2,2089568,0.324120105,221635,9.02385E-06,0.902384551
White,New Mexico,677271,2014,7,2089568,0.324120105,1728148,4.05058E-06,0.4050579
White,New Mexico,677223,2015,9,2089291,0.324140103,1722879,5.22381E-06,0.522381432
Native American,New Mexico,687256,2016,1,2091630,0.328574365,226754,4.41007E-06,0.441006553
White,New Mexico,687256,2016,7,2091630,0.328574365,1721226,4.06687E-06,0.406686862
Native American,New Mexico,706090,2017,1,2091784,0.337553973,228502,4.37633E-06,0.437632931
White,New Mexico,706090,2017,5,2091784,0.337553973,1718166,2.91008E-06,0.29100797
Black,New Mexico,716023,2018,1,2092741,0.342146018,53661,1.86355E-05,1.86355081
Native American,New Mexico,716023,2018,1,2092741,0.342146018,228967,4.36744E-06,0.43674416
White,New Mexico,716023,2018,4,2092741,0.342146018,1716439,2.33041E-06,0.233040615
Asian,Nevada,1088816,2013,1,2775970,0.392229023,221876,4.50702E-06,0.450702194
Black,Nevada,1088816,2013,1,2775970,0.392229023,249219,4.01254E-06,0.401253516
White,Nevada,1088816,2013,7,2775970,0.392229023,2131701,3.28376E-06,0.328376259
Asian,Nevada,1114204,2014,1,2817628,0.39544042,229308,4.36095E-06,0.436094685
Black,Nevada,1114204,2014,4,2817628,0.39544042,257590,1.55286E-05,1.552855313
White,Nevada,1114204,2014,13,2817628,0.39544042,2151287,6.04289E-06,0.604289432
Black,Nevada,1123779,2015,3,2866939,0.391978692,268539,1.11716E-05,1.117156167
White,Nevada,1123779,2015,14,2866939,0.391978692,2174733,6.43757E-06,0.643757188
Black,Nevada,1180808,2016,2,2917563,0.40472408,280959,7.11848E-06,0.711847636
White,Nevada,1180808,2016,5,2917563,0.40472408,2197650,2.27516E-06,0.227515755
Black,Nevada,1268927,2017,4,2969905,0.427261815,294042,1.36035E-05,1.360349882
Native American,Nevada,1268927,2017,1,2969905,0.427261815,49586,2.0167E-05,2.016698262
White,Nevada,1268927,2017,8,2969905,0.427261815,2220937,3.60208E-06,0.360208326
Black,Nevada,1358095,2018,4,3027341,0.448609853,305994,1.30722E-05,1.307215174
Native American,Nevada,1358095,2018,1,3027341,0.448609853,50847,1.96668E-05,1.966684367
White,Nevada,1358095,2018,7,3027341,0.448609853,2251090,3.1096E-06,0.310960468
Black,New York,9309457,2013,13,19624447,0.474380603,3442795,3.776E-06,0.377600177
White,New York,9309457,2013,5,19624447,0.474380603,13917381,3.59263E-07,0.0359263
Black,New York,9386345,2014,11,19651049,0.477651091,3450840,3.18763E-06,0.318762968
White,New York,9386345,2014,9,19651049,0.477651091,13885879,6.4814E-07,0.064814046
Asian,New York,9569397,2015,1,19654666,0.486876602,1670741,5.98537E-07,0.059853682
Black,New York,9569397,2015,11,19654666,0.486876602,3454601,3.18416E-06,0.318415933
White,New York,9569397,2015,10,19654666,0.486876602,13837239,7.22688E-07,0.072268752
Black,New York,9923400,2016,11,19633428,0.505433896,3453356,3.18531E-06,0.318530728
White,New York,9923400,2016,9,19633428,0.505433896,13773337,6.53436E-07,0.065343642
Black,New York,10381319,2017,8,19589572,0.529941083,3443385,2.3233E-06,0.232329525
White,New York,10381319,2017,4,19589572,0.529941083,13706039,2.91842E-07,0.029184216
Black,New York,10789525,2018,7,19530351,0.552449109,3432310,2.03944E-06,0.203944282
White,New York,10789525,2018,6,19530351,0.552449109,13634357,4.40065E-07,0.044006476
Black,Ohio,3238846,2013,13,11576684,0.279773206,1455976,8.92872E-06,0.892871861
White,Ohio,3238846,2013,12,11576684,0.279773206,9623567,1.24694E-06,0.124693889
Black,Ohio,3279254,2014,13,11602700,0.282628526,1468625,8.85182E-06,0.885181718
