Race,State,Police Funding,Year,Number of Deaths,Population,Funding/Person,Count,Death Rate,Death Rate (10^-5)
White,Ohio,3279254,2014,15,11602700,0.282628526,9617058,1.55973E-06,0.155972856
Asian,Ohio,3419005,2015,1,11617527,0.294297143,249875,4.002E-06,0.4002001
Black,Ohio,3419005,2015,15,11617527,0.294297143,1481398,1.01256E-05,1.012557058
White,Ohio,3419005,2015,18,11617527,0.294297143,9599241,1.87515E-06,0.187514825
Asian,Ohio,3659235,2016,2,11634370,0.314519394,262775,7.61107E-06,0.761107411
Black,Ohio,3659235,2016,12,11634370,0.314519394,1493613,8.03421E-06,0.803420966
White,Ohio,3659235,2016,13,11634370,0.314519394,9583165,1.35655E-06,0.135654557
Black,Ohio,3819737,2017,11,11659650,0.327603058,1505501,7.30654E-06,0.730653782
White,Ohio,3819737,2017,23,11659650,0.327603058,9576538,2.4017E-06,0.2401703
Black,Ohio,3971190,2018,9,11676341,0.340105689,1516653,5.93412E-06,0.593411941
White,Ohio,3971190,2018,22,11676341,0.340105689,9564938,2.30007E-06,0.230006718
Black,Oklahoma,886532,2013,6,3853214,0.230075983,295641,2.02949E-05,2.029488467
Native American,Oklahoma,886532,2013,1,3853214,0.230075983,351251,2.84697E-06,0.284696698
Pacific Islander,Oklahoma,886532,2013,1,3853214,0.230075983,6457,0.000154871,15.4870683
White,Oklahoma,886532,2013,9,3853214,0.230075983,2900337,3.10309E-06,0.310308768
Black,Oklahoma,992099,2014,7,3878187,0.255815153,298489,2.34515E-05,2.345145047
White,Oklahoma,992099,2014,14,3878187,0.255815153,2909805,4.81132E-06,0.481131897
Black,Oklahoma,986926,2015,12,3909500,0.252443023,302446,3.96765E-05,3.967650424
Native American,Oklahoma,986926,2015,1,3909500,0.252443023,360185,2.77635E-06,0.277635104
White,Oklahoma,986926,2015,23,3909500,0.252443023,2922493,7.86999E-06,0.786999319
Black,Oklahoma,1026168,2016,7,3926331,0.261355449,304272,2.30057E-05,2.300573171
Native American,Oklahoma,1026168,2016,2,3926331,0.261355449,364222,5.49116E-06,0.549115649
White,Oklahoma,1026168,2016,18,3926331,0.261355449,2927248,6.14912E-06,0.614912027
Asian,Oklahoma,1007597,2017,1,3931316,0.25630018,90351,1.10679E-05,1.106794612
Black,Oklahoma,1007597,2017,3,3931316,0.25630018,305118,9.83226E-06,0.983226162
Native American,Oklahoma,1007597,2017,4,3931316,0.25630018,367825,1.08747E-05,1.087473663
White,Oklahoma,1007597,2017,19,3931316,0.25630018,2923281,6.49955E-06,0.649954623
Asian,Oklahoma,1051882,2018,1,3940235,0.266959204,92013,1.0868E-05,1.086802952
Black,Oklahoma,1051882,2018,6,3940235,0.266959204,306154,1.9598E-05,1.95979801
Native American,Oklahoma,1051882,2018,2,3940235,0.266959204,369808,5.40821E-06,0.540821183
White,Oklahoma,1051882,2018,23,3940235,0.266959204,2922715,7.8694E-06,0.786939541
Black,Oregon,1121290,2013,1,3922468,0.28586339,78944,1.26672E-05,1.266720713
White,Oregon,1121290,2013,7,3922468,0.28586339,3457378,2.02466E-06,0.202465568
White,Oregon,1181696,2014,13,3963244,0.298163827,3482860,3.73256E-06,0.373256462
Black,Oregon,1216039,2015,1,4015792,0.302814239,83943,1.19128E-05,1.191284562
White,Oregon,1216039,2015,15,4015792,0.302814239,3519694,4.26173E-06,0.426173412
Black,Oregon,1315523,2016,1,4089976,0.321645653,87084,1.14832E-05,1.148316568
White,Oregon,1315523,2016,15,4089976,0.321645653,3571132,4.20035E-06,0.42003488
Black,Oregon,1372469,2017,2,4143625,0.33122423,89388,2.23744E-05,2.237436792
White,Oregon,1372469,2017,8,4143625,0.33122423,3608387,2.21706E-06,0.22170571
Black,Oregon,1429499,2018,3,4181886,0.341831174,91642,3.27361E-05,3.273608171
White,Oregon,1429499,2018,14,4181886,0.341831174,3632626,3.85396E-06,0.385396129
Black,Pennsylvania,3312723,2013,9,12776309,0.259286387,1477970,6.08943E-06,0.608943348
White,Pennsylvania,3312723,2013,16,12776309,0.259286387,10616533,1.50708E-06,0.150708334
Black,Pennsylvania,3545254,2014,5,12788313,0.277226089,1489090,3.35776E-06,0.335775541
White,Pennsylvania,3545254,2014,7,12788313,0.277226089,10593495,6.60783E-07,0.066078287
Black,Pennsylvania,3696527,2015,9,12784826,0.289133931,1498205,6.00719E-06,0.60071886
White,Pennsylvania,3696527,2015,9,12784826,0.289133931,10559623,8.52303E-07,0.085230316
Black,Pennsylvania,3743124,2016,10,12782275,0.292837073,1509100,6.62647E-06,0.662646611
Native American,Pennsylvania,3743124,2016,1,12782275,0.292837073,47266,2.11569E-05,2.115685694
White,Pennsylvania,3743124,2016,11,12782275,0.292837073,10523295,1.0453E-06,0.104529997
Asian,Pennsylvania,3868384,2017,1,12787641,0.302509587,457270,2.18689E-06,0.218689177
Black,Pennsylvania,3868384,2017,8,12787641,0.302509587,1519909,5.26347E-06,0.526347301
White,Pennsylvania,3868384,2017,15,12787641,0.302509587,10495030,1.42925E-06,0.142924794
Black,Pennsylvania,4024667,2018,10,12800922,0.314404462,1531273,6.53051E-06,0.653051415
White,Pennsylvania,4024667,2018,14,12800922,0.314404462,10475329,1.33647E-06,0.133647354
White,Rhode Island,369336,2013,1,1055081,0.35005464,901075,1.10979E-06,0.110978553
Black,Rhode Island,396418,2014,1,1055936,0.375418586,81863,1.22155E-05,1.221553083
Black,Rhode Island,439212,2016,1,1056770,0.4156174,85140,1.17454E-05,1.174536058
White,Rhode Island,453891,2017,1,1055673,0.429954162,888967,1.1249E-06,0.112490115
Black,Rhode Island,476254,2018,1,1058287,0.450023481,88378,1.1315E-05,1.131503315
Asian,South Carolina,1083213,2013,1,4764080,0.227370867,70018,1.4282E-05,1.428204176
Black,South Carolina,1083213,2013,8,4764080,0.227370867,1330419,6.01314E-06,0.601314323
White,South Carolina,1083213,2013,4,4764080,0.227370867,3255341,1.22875E-06,0.122874992
Black,South Carolina,1102931,2014,5,4823617,0.228652275,1340329,3.73043E-06,0.373042738
White,South Carolina,1102931,2014,13,4823617,0.228652275,3296955,3.94303E-06,0.394303228
Black,South Carolina,1150431,2015,9,4891938,0.235168761,1351360,6.65996E-06,0.665995738
White,South Carolina,1150431,2015,11,4891938,0.235168761,3345763,3.28774E-06,0.328774035
Black,South Carolina,1237484,2016,5,4957968,0.249594995,1361728,3.67181E-06,0.367180524
White,South Carolina,1237484,2016,13,4957968,0.249594995,3393188,3.83121E-06,0.383120534
Black,South Carolina,1312767,2017,3,5021268,0.261441333,1370339,2.18924E-06,0.218923931
White,South Carolina,1312767,2017,7,5021268,0.261441333,3439656,2.03509E-06,0.203508723
Asian,South Carolina,1335847,2018,1,5084156,0.262747052,89707,1.11474E-05,1.11474021
Black,South Carolina,1335847,2018,4,5084156,0.262747052,1378890,2.90088E-06,0.290088404
White,South Carolina,1335847,2018,8,5084156,0.262747052,3485105,2.29548E-06,0.229548321
Native American,South Dakota,175091,2013,1,842316,0.207868543,76353,1.30971E-05,1.309706233
White,South Dakota,175091,2013,1,842316,0.207868543,722883,1.38335E-06,0.138334973
Native American,South Dakota,181052,2014,2,849129,0.213220842,77190,2.59101E-05,2.591009198
White,South Dakota,181052,2014,1,849129,0.213220842,727396,1.37477E-06,0.137476698
Asian,South Dakota,195390,2015,1,853988,0.228797126,11311,8.84095E-05,8.840951286
Native American,South Dakota,195390,2015,1,853988,0.228797126,77960,1.28271E-05,1.282709082
White,South Dakota,195390,2015,1,853988,0.228797126,729329,1.37112E-06,0.137112332
Native American,South Dakota,201266,2016,3,862996,0.233217767,78943,3.80021E-05,3.800210278
White,South Dakota,201266,2016,3,862996,0.233217767,733518,4.08988E-06,0.408987918
Native American,South Dakota,210283,2017,1,872868,0.240910424,79702,1.25467E-05,1.254673659
White,South Dakota,210283,2017,2,872868,0.240910424,738898,2.70673E-06,0.270673354
White,South Dakota,218917,2018,2,878698,0.249137929,743263,2.69084E-06,0.269083756
Black,Tennessee,1727868,2013,4,6494340,0.266057521,1106109,3.61628E-06,0.361628013
White,Tennessee,1727868,2013,13,6494340,0.266057521,5136549,2.53088E-06,0.253088212
Black,Tennessee,1784061,2014,6,6541223,0.272741198,1116669,5.37312E-06,0.53731231
White,Tennessee,1784061,2014,15,6541223,0.272741198,5164331,2.90454E-06,0.290453885
Asian,Tennessee,1809025,2015,1,6591170,0.274461894,115311,8.6722E-06,0.867219953
Black,Tennessee,1809025,2015,5,6591170,0.274461894,1126417,4.43885E-06,0.443885346
White,Tennessee,1809025,2015,15,6591170,0.274461894,5195387,2.88718E-06,0.288717664
Asian,Tennessee,1810523,2016,1,6646010,0.272422551,119174,8.39109E-06,0.839109202
Black,Tennessee,1810523,2016,3,6646010,0.272422551,1135529,2.64194E-06,0.264194045
White,Tennessee,1810523,2016,18,6646010,0.272422551,5231842,3.44047E-06,0.344047087
Black,Tennessee,1957286,2017,4,6708799,0.29174909,1146784,3.48802E-06,0.348801518
White,Tennessee,1957286,2017,22,6708799,0.29174909,5273129,4.1721E-06,0.417209592
Black,Tennessee,2077855,2018,10,6771631,0.306847051,1156454,8.64712E-06,0.864712302
White,Tennessee,2077855,2018,15,6771631,0.306847051,5315688,2.82184E-06,0.282183604
Asian,Texas,6659746,2013,2,26480266,0.251498455,1158838,1.72587E-06,0.172586677
Black,Texas,6659746,2013,21,26480266,0.251498455,3275007,6.4122E-06,0.641220003
White,Texas,6659746,2013,38,26480266,0.251498455,21277402,1.78593E-06,0.178593232
Asian,Texas,6981811,2014,2,26964333,0.258927636,1227720,1.62904E-06,0.162903594
Black,Texas,6981811,2014,27,26964333,0.258927636,3353743,8.05071E-06,0.805070633
White,Texas,6981811,2014,43,26964333,0.258927636,21583780,1.99224E-06,0.199223676
Asian,Texas,7307829,2015,3,27470056,0.266028908,1299892,2.30788E-06,0.230788404
Black,Texas,7307829,2015,23,27470056,0.266028908,3438127,6.68969E-06,0.668968889
White,Texas,7307829,2015,48,27470056,0.266028908,21901374,2.19164E-06,0.219164332
Asian,Texas,7693560,2016,1,27914410,0.275612488,1362465,7.33964E-07,0.073396381
Black,Texas,7693560,2016,21,27914410,0.275612488,3519315,5.96707E-06,0.59670703
Native American,Texas,7693560,2016,1,27914410,0.275612488,279845,3.57341E-06,0.357340671
White,Texas,7693560,2016,40,27914410,0.275612488,22172579,1.80403E-06,0.18040301
Asian,Texas,8207154,2017,1,28295273,0.29005389,1420351,7.04051E-07,0.070405132
Black,Texas,8207154,2017,20,28295273,0.29005389,3595304,5.56281E-06,0.556281193
White,Texas,8207154,2017,25,28295273,0.29005389,22392582,1.11644E-06,0.111644115
Asian,Texas,8360996,2018,1,28628666,0.292049794,1464438,6.82856E-07,0.068285581
Black,Texas,8360996,2018,19,28628666,0.292049794,3665172,5.18393E-06,0.518393134
White,Texas,8360996,2018,28,28628666,0.292049794,22586138,1.2397E-06,0.123969844
White,Utah,677893,2013,6,2897640,0.233946591,2656097,2.25895E-06,0.225895365
Black,Utah,719087,2014,1,2936879,0.244847336,38313,2.61008E-05,2.610080129
Pacific Islander,Utah,719087,2014,2,2936879,0.244847336,28985,6.90012E-05,6.900120752
White,Utah,719087,2014,12,2936879,0.244847336,2687815,4.46459E-06,0.446459299
Black,Utah,687542,2015,1,2981835,0.230576809,39321,2.54317E-05,2.543170316
White,Utah,687542,2015,10,2981835,0.230576809,2724698,3.67013E-06,0.367013152
White,Utah,665185,2016,9,3041868,0.218676484,2773420,3.24509E-06,0.32450909
Black,Utah,783245,2017,1,3101042,0.25257478,43714,2.2876E-05,2.287596651
White,Utah,783245,2017,3,3101042,0.25257478,2820762,1.06354E-06,0.10635424
Black,Utah,824914,2018,3,3153550,0.261582661,45473,6.59732E-05,6.597321487
Native American,Utah,824914,2018,2,3153550,0.261582661,48665,4.10973E-05,4.109729785
White,Utah,824914,2018,9,3153550,0.261582661,2863101,3.14344E-06,0.314344482
Asian,Virginia,2157392,2013,1,8252427,0.261425154,501706,1.9932E-06,0.19931992
Black,Virginia,2157392,2013,5,8252427,0.261425154,1623338,3.08007E-06,0.308007328
White,Virginia,2157392,2013,5,8252427,0.261425154,5853258,8.54225E-07,0.085422512
Black,Virginia,2239177,2014,3,8310993,0.269423521,1637077,1.83253E-06,0.183253445
White,Virginia,2239177,2014,4,8310993,0.269423521,5871545,6.81252E-07,0.06812517
Black,Virginia,2325404,2015,13,8361808,0.278098229,1651274,7.87271E-06,0.787270919
White,Virginia,2325404,2015,8,8361808,0.278098229,5882171,1.36004E-06,0.136004207
Black,Virginia,2368355,2016,9,8410106,0.281608222,1662906,5.41221E-06,0.541221212
White,Virginia,2368355,2016,8,8410106,0.281608222,5893536,1.35742E-06,0.135741938
Black,Virginia,2521225,2017,8,8463587,0.297890835,1675859,4.77367E-06,0.477367129
White,Virginia,2521225,2017,14,8463587,0.297890835,5908557,2.36944E-06,0.236944486
Black,Virginia,2566977,2018,12,8501286,0.301951611,1686884,7.11371E-06,0.711370788
White,Virginia,2566977,2018,6,8501286,0.301951611,5916393,1.01413E-06,0.101413141
White,Vermont,200977,2013,1,626210,0.320941857,596163,1.67739E-06,0.16773936
White,Vermont,217495,2015,1,625216,0.347871776,592805,1.6869E-06,0.168689535
Native American,Vermont,208207,2016,1,623657,0.333848574,2384,0.000419463,41.94630872
White,Vermont,208207,2016,1,623657,0.333848574,590279,1.69411E-06,0.169411414
White,Vermont,218564,2017,1,624344,0.350069833,589668,1.69587E-06,0.169586954
White,Vermont,231369,2018,2,624358,0.370571051,589147,3.39474E-06,0.339473849
Black,Washington,1753008,2013,4,6963985,0.251724839,277615,1.44084E-05,1.440844335
Native American,Washington,1753008,2013,1,6963985,0.251724839,131950,7.57863E-06,0.757862827
White,Washington,1753008,2013,19,6963985,0.251724839,5649428,3.36317E-06,0.336317234
Black,Washington,1916431,2014,2,7054655,0.271654815,284572,7.0281E-06,0.702809834
Native American,Washington,1916431,2014,1,7054655,0.271654815,134866,7.41477E-06,0.741476725
White,Washington,1916431,2014,24,7054655,0.271654815,5693914,4.21503E-06,0.421502678
Asian,Washington,1996318,2015,2,7163657,0.27867303,606044,3.30009E-06,0.330009042
Native American,Washington,1996318,2015,3,7163657,0.27867303,137661,2.17927E-05,2.179266459
Pacific Islander,Washington,1996318,2015,1,7163657,0.27867303,52008,1.92278E-05,1.922781111
White,Washington,1996318,2015,12,7163657,0.27867303,5751619,2.08637E-06,0.208636907
Asian,Washington,2094309,2016,1,7294771,0.287097292,634596,1.57581E-06,0.157580571
Black,Washington,2094309,2016,4,7294771,0.287097292,302803,1.32099E-05,1.320990875
Native American,Washington,2094309,2016,3,7294771,0.287097292,140596,2.13377E-05,2.133773365
White,Washington,2094309,2016,16,7294771,0.287097292,5827356,2.74567E-06,0.274567059
Asian,Washington,2056132,2017,1,7423362,0.276981238,667135,1.49895E-06,0.149894699
Black,Washington,2056132,2017,8,7423362,0.276981238,313179,2.55445E-05,2.554449692
Native American,Washington,2056132,2017,3,7423362,0.276981238,143721,2.08738E-05,2.087377627
Pacific Islander,Washington,2056132,2017,1,7423362,0.276981238,56430,1.77211E-05,1.772107035
White,Washington,2056132,2017,17,7423362,0.276981238,5895462,2.88357E-06,0.288357384
Pacific Islander,Washington,2210190,2018,1,7523869,0.293757108,58421,1.71171E-05,1.711713254
White,Washington,2210190,2018,14,7523869,0.293757108,5940550,2.35668E-06,0.235668415
Black,Wisconsin,1806030,2013,4,5736754,0.314817404,376441,1.06258E-05,1.062583512
White,Wisconsin,1806030,2013,9,5736754,0.314817404,5047019,1.78323E-06,0.178323085
Asian,Wisconsin,1764491,2014,1,5751525,0.306786635,154652,6.46613E-06,0.646613041
Black,Wisconsin,1764491,2014,3,5751525,0.306786635,379440,7.90639E-06,0.790638836
White,Wisconsin,1764491,2014,5,5751525,0.306786635,5048909,9.90313E-07,0.099031296
Black,Wisconsin,1818287,2015,2,5760940,0.315623318,381794,5.23843E-06,0.523842701
White,Wisconsin,1818287,2015,6,5760940,0.315623318,5045983,1.18906E-06,0.118906465
Black,Wisconsin,1894438,2016,5,5772628,0.328176006,384254,1.30122E-05,1.301222629
White,Wisconsin,1894438,2016,12,5772628,0.328176006,5045904,2.37817E-06,0.237816653
Asian,Wisconsin,1850700,2017,1,5790186,0.319627038,170521,5.86438E-06,0.586438034
Black,Wisconsin,1850700,2017,7,5790186,0.319627038,387433,1.80676E-05,1.806764008
Native American,Wisconsin,1850700,2017,3,5790186,0.319627038,67079,4.47234E-05,4.472338586
White,Wisconsin,1850700,2017,15,5790186,0.319627038,5051222,2.96958E-06,0.296957845
Asian,Wisconsin,1903477,2018,1,5807406,0.327767165,172742,5.78898E-06,0.57889801
Black,Wisconsin,1903477,2018,3,5807406,0.327767165,389652,7.69918E-06,0.769917773
Native American,Wisconsin,1903477,2018,2,5807406,0.327767165,67794,2.95011E-05,2.950113579
White,Wisconsin,1903477,2018,6,5807406,0.327767165,5060128,1.18574E-06,0.118574076
Black,West Virginia,360686,2013,1,1853914,0.194553793,65312,1.53111E-05,1.5311122
White,West Virginia,360686,2013,6,1853914,0.194553793,1740885,3.44652E-06,0.344652289
Black,West Virginia,366881,2014,1,1849489,0.198368847,65453,1.52781E-05,1.527813851
White,West Virginia,366881,2014,5,1849489,0.198368847,1735081,2.88171E-06,0.288170985
Black,West Virginia,373308,2015,2,1842050,0.202658994,65462,3.05521E-05,3.055207601
White,West Virginia,373308,2015,7,1842050,0.202658994,1726430,4.05461E-06,0.40546098
Black,West Virginia,387736,2016,1,1831023,0.211759219,65227,1.53311E-05,1.533107456
White,West Virginia,387736,2016,11,1831023,0.211759219,1714557,6.41565E-06,0.641565139
Black,West Virginia,398189,2017,1,1817004,0.219145913,64904,1.54074E-05,1.540737089
White,West Virginia,398189,2017,9,1817004,0.219145913,1700408,5.29285E-06,0.529284736
Black,West Virginia,403004,2018,3,1804291,0.223358649,64776,4.63134E-05,4.631344943
White,West Virginia,403004,2018,4,1804291,0.223358649,1687369,2.37055E-06,0.23705544
White,Wyoming,218649,2013,1,582122,0.375606832,541207,1.84772E-06,0.184772185
White,Wyoming,216236,2014,2,582531,0.371200846,541752,3.69173E-06,0.36917261
Native American,Wyoming,222334,2015,1,585613,0.379660288,15830,6.31712E-05,6.317119394
White,Wyoming,222334,2015,4,585613,0.379660288,544435,7.34707E-06,0.734706622
White,Wyoming,233497,2016,1,584215,0.399676489,542675,1.84272E-06,0.184272355
White,Wyoming,224009,2017,1,578931,0.386935576,537032,1.86209E-06,0.186208643
White,Wyoming,222513,2018,3,577601,0.385236521,534974,5.60775E-06,0.560774916